16507	"Ca22chr4A_C_albicans_SC5314"	1381210	1381312	"-"	1381309	12.0634817601984	3.6079187873057	1381227	1381312	86
16508	"Ca22chr4A_C_albicans_SC5314"	1381348	1381456	"-"	1381400	49.747955084876	14.9084926101002	1381393	1381422	30
16509	"Ca22chr4A_C_albicans_SC5314"	1382200	1382255	"-"	1382210	76.2590059096597	20.6620899713542	1382210	1382249	40
16510	"Ca22chr4A_C_albicans_SC5314"	1385838	1385875	"-"	1385854	2.28872381221155	0.731120106678688	1385839	1385861	23
16511	"Ca22chr4A_C_albicans_SC5314"	1387944	1387986	"-"	1387983	5.54697646154048	1.4463462979948	1387969	1387986	18
16512	"Ca22chr4A_C_albicans_SC5314"	1390230	1390232	"-"	1390231	0.381453968701924	0.254302645801283	1390231	1390232	2
16513	"Ca22chr4A_C_albicans_SC5314"	1390769	1390787	"-"	1390770	0.524499206965146	0.349666137976764	1390770	1390787	18
16514	"Ca22chr4A_C_albicans_SC5314"	1390882	1390886	"-"	1390886	0.89005926030449	0.588074868415467	1390883	1390886	4
16515	"Ca22chr4A_C_albicans_SC5314"	1391476	1391561	"-"	1391551	23.9839182821335	5.11784074675082	1391495	1391555	61
16516	"Ca22chr4A_C_albicans_SC5314"	1394762	1394796	"-"	1394764	2.60660211946315	0.969528837117391	1394764	1394796	33
16517	"Ca22chr4A_C_albicans_SC5314"	1395141	1395148	"-"	1395148	0.254302645801283	0.143045238263222	1395142	1395148	7
16518	"Ca22chr4A_C_albicans_SC5314"	1395247	1395252	"-"	1395250	0.683438360590948	0.381453968701924	1395248	1395252	5
16519	"Ca22chr4A_C_albicans_SC5314"	1395328	1395330	"-"	1395330	0.381453968701924	0.206620899713542	1395329	1395330	2
16520	"Ca22chr4A_C_albicans_SC5314"	1395617	1395671	"-"	1395657	28.4977902451063	13.287313243117	1395634	1395660	27
16521	"Ca22chr4A_C_albicans_SC5314"	1397583	1397603	"-"	1397586	1.95495158959736	1.46224021335738	1397584	1397586	3
16522	"Ca22chr4A_C_albicans_SC5314"	1397674	1397771	"-"	1397771	2.71785952700121	1.5258158748077	1397675	1397771	97
16523	"Ca22chr4A_C_albicans_SC5314"	1398072	1398089	"-"	1398089	1.08078624465545	0.397347884064505	1398073	1398089	17
16524	"Ca22chr4A_C_albicans_SC5314"	1398111	1398207	"-"	1398149	41.0698772969072	8.5827142957933	1398146	1398189	44
16525	"Ca22chr4A_C_albicans_SC5314"	1398833	1398943	"-"	1398933	6.29399048358175	0.731120106678688	1398845	1398940	96
16526	"Ca22chr4A_C_albicans_SC5314"	1399001	1399005	"-"	1399005	0.381453968701924	0.222514815076123	1399002	1399005	4
16527	"Ca22chr4A_C_albicans_SC5314"	1399350	1399378	"-"	1399377	1.03310449856771	0.524499206965146	1399351	1399378	28
16528	"Ca22chr4A_C_albicans_SC5314"	1399730	1399753	"-"	1399731	0.794695768129009	0.333772222614184	1399731	1399753	23
16529	"Ca22chr4A_C_albicans_SC5314"	1399794	1399842	"-"	1399833	24.0474939435838	6.77080794445916	1399820	1399833	14
16530	"Ca22chr4A_C_albicans_SC5314"	1403435	1403437	"-"	1403436	0.588074868415467	0.381453968701924	1403436	1403437	2
16531	"Ca22chr4A_C_albicans_SC5314"	1403726	1403777	"-"	1403762	20.9640743632433	5.65823386907855	1403742	1403775	34
16532	"Ca22chr4A_C_albicans_SC5314"	1404834	1404865	"-"	1404840	0.810589683491589	0.333772222614184	1404835	1404865	31
16533	"Ca22chr4A_C_albicans_SC5314"	1406623	1406633	"-"	1406633	0.492711376239986	0.254302645801283	1406624	1406633	10
16534	"Ca22chr4A_C_albicans_SC5314"	1410508	1410510	"-"	1410509	0.84237751421675	0.699332275953528	1410509	1410510	2
16535	"Ca22chr4A_C_albicans_SC5314"	1410599	1410608	"-"	1410600	0.301984391889023	0.174833068988382	1410600	1410608	9
16536	"Ca22chr4A_C_albicans_SC5314"	1411342	1411345	"-"	1411343	0.953634921754811	0.683438360590948	1411343	1411345	3
16537	"Ca22chr4A_C_albicans_SC5314"	1411475	1411510	"-"	1411476	3.2105709032412	1.5258158748077	1411476	1411509	34
16538	"Ca22chr4A_C_albicans_SC5314"	1412021	1412110	"-"	1412092	62.6538143592911	16.4660963156331	1412054	1412104	51
16539	"Ca22chr4A_C_albicans_SC5314"	1413177	1413235	"-"	1413192	1.79601243597156	0.492711376239986	1413188	1413235	48
16540	"Ca22chr4A_C_albicans_SC5314"	1415088	1415113	"-"	1415113	1.31919497509416	0.651650529865788	1415089	1415113	25
16541	"Ca22chr4A_C_albicans_SC5314"	1415221	1415278	"-"	1415257	7.26351932069914	1.4463462979948	1415222	1415260	39
16542	"Ca22chr4A_C_albicans_SC5314"	1416640	1416666	"-"	1416656	0.762907937403849	0.349666137976764	1416641	1416666	26
16543	"Ca22chr4A_C_albicans_SC5314"	1417074	1417086	"-"	1417075	0.429135714789665	0.286090476526443	1417075	1417086	12
16544	"Ca22chr4A_C_albicans_SC5314"	1417260	1417311	"-"	1417311	10.0449545091507	3.63970661803086	1417263	1417311	49
16545	"Ca22chr4A_C_albicans_SC5314"	1417349	1417509	"-"	1417413	21.4091039933955	4.02116058673279	1417401	1417482	82
16546	"Ca22chr4A_C_albicans_SC5314"	1417875	1417909	"-"	1417903	1.00131666784255	0.270196561163863	1417876	1417909	34
16547	"Ca22chr4A_C_albicans_SC5314"	1420012	1420156	"-"	1420133	16.4819902309956	3.67149444875602	1420030	1420151	122
16548	"Ca22chr4A_C_albicans_SC5314"	1420223	1420226	"-"	1420226	1.31919497509416	1.00131666784255	1420224	1420226	3
16549	"Ca22chr4A_C_albicans_SC5314"	1420393	1420410	"-"	1420410	0.286090476526443	0.158939153625802	1420394	1420410	17
16550	"Ca22chr4A_C_albicans_SC5314"	1420530	1420550	"-"	1420531	1.27151322900641	0.524499206965146	1420531	1420550	20
16551	"Ca22chr4A_C_albicans_SC5314"	1420624	1420708	"-"	1420655	44.10561513116	8.07410900419073	1420651	1420705	55
16552	"Ca22chr4A_C_albicans_SC5314"	1423989	1424067	"-"	1424001	13.2237375816667	3.87811534846956	1424001	1424057	57
16553	"Ca22chr4A_C_albicans_SC5314"	1424125	1424144	"-"	1424144	0.286090476526443	0.174833068988382	1424126	1424144	19
16554	"Ca22chr4A_C_albicans_SC5314"	1425949	1425952	"-"	1425952	0.365560053339344	0.238408730438703	1425950	1425952	3
16555	"Ca22chr4A_C_albicans_SC5314"	1431395	1431417	"-"	1431396	1.27151322900641	0.588074868415467	1431396	1431417	22
16556	"Ca22chr4A_C_albicans_SC5314"	1431681	1431726	"-"	1431702	35.8725669733435	15.4806735631531	1431698	1431723	26
16557	"Ca22chr4A_C_albicans_SC5314"	1433220	1433331	"-"	1433254	14.3045238263222	3.54434312585538	1433238	1433261	24
16558	"Ca22chr4A_C_albicans_SC5314"	1434683	1434750	"-"	1434723	20.1852725104768	7.45424630505011	1434708	1434733	26
16559	"Ca22chr4A_C_albicans_SC5314"	1435015	1435022	"-"	1435022	0.381453968701924	0.270196561163863	1435016	1435022	7
16560	"Ca22chr4A_C_albicans_SC5314"	1437079	1437159	"-"	1437154	2.74964735772637	0.683438360590948	1437085	1437154	70
16561	"Ca22chr4A_C_albicans_SC5314"	1439233	1439278	"-"	1439242	2.94037434207733	0.985422752479971	1439234	1439252	19
16562	"Ca22chr4A_C_albicans_SC5314"	1439367	1439407	"-"	1439384	1.6847550284335	0.413241799427085	1439373	1439389	17
16563	"Ca22chr4A_C_albicans_SC5314"	1447774	1447777	"-"	1447777	1.8436941820593	1.65296719770834	1447775	1447777	3
16564	"Ca22chr4A_C_albicans_SC5314"	1447860	1447871	"-"	1447861	1.09668016001803	0.937741006392231	1447861	1447871	11
16565	"Ca22chr4A_C_albicans_SC5314"	1448012	1448171	"-"	1448110	7.31120106678688	2.71785952700121	1448077	1448145	69
16566	"Ca22chr4A_C_albicans_SC5314"	1448202	1448219	"-"	1448203	0.286090476526443	0.143045238263222	1448203	1448219	17
16567	"Ca22chr4A_C_albicans_SC5314"	1448310	1448317	"-"	1448311	0.238408730438703	0.127151322900641	1448311	1448317	7
16568	"Ca22chr4A_C_albicans_SC5314"	1448520	1448644	"-"	1448638	7.12047408243592	1.31919497509416	1448548	1448638	91
16569	"Ca22chr4A_C_albicans_SC5314"	1448689	1448835	"-"	1448770	24.2382209279348	3.2900404800541	1448694	1448799	106
16570	"Ca22chr4A_C_albicans_SC5314"	1451878	1451943	"-"	1451929	2.67017778091347	0.683438360590948	1451879	1451935	57
16571	"Ca22chr4A_C_albicans_SC5314"	1452675	1452686	"-"	1452676	0.747014022041269	0.413241799427085	1452676	1452686	11
16572	"Ca22chr4A_C_albicans_SC5314"	1453372	1453389	"-"	1453383	3.6079187873057	1.27151322900641	1453373	1453386	14
16573	"Ca22chr4A_C_albicans_SC5314"	1453779	1453862	"-"	1453791	1.55760370553286	0.603968783778047	1453780	1453862	83
16574	"Ca22chr4A_C_albicans_SC5314"	1453961	1453974	"-"	1453966	2.082102912498	0.667544445228368	1453962	1453974	13
16575	"Ca22chr4A_C_albicans_SC5314"	1454304	1454332	"-"	1454324	8.99595609522038	3.48076746440506	1454320	1454332	13
16576	"Ca22chr4A_C_albicans_SC5314"	1454420	1454434	"-"	1454430	0.699332275953528	0.238408730438703	1454421	1454434	14
16577	"Ca22chr4A_C_albicans_SC5314"	1456866	1456891	"-"	1456867	2.39998121974961	0.365560053339344	1456867	1456886	20
16578	"Ca22chr4A_C_albicans_SC5314"	1460538	1460559	"-"	1460552	1.79601243597156	0.89005926030449	1460548	1460558	11
16579	"Ca22chr4A_C_albicans_SC5314"	1467222	1467224	"-"	1467224	0.333772222614184	0.222514815076123	1467223	1467224	2
16580	"Ca22chr4A_C_albicans_SC5314"	1467374	1467405	"-"	1467384	2.0026333356851	0.747014022041269	1467378	1467389	12
16581	"Ca22chr4A_C_albicans_SC5314"	1467511	1467514	"-"	1467512	1.25561931364383	1.11257407538061	1467512	1467514	3
16582	"Ca22chr4A_C_albicans_SC5314"	1467538	1467625	"-"	1467601	17.8170791214524	6.35756614503207	1467575	1467617	43
16583	"Ca22chr4A_C_albicans_SC5314"	1468152	1468249	"-"	1468216	1.82780026669672	0.222514815076123	1468158	1468243	86
16584	"Ca22chr4A_C_albicans_SC5314"	1468379	1468526	"-"	1468525	33.393116176781	7.61318545867591	1468429	1468525	97
16585	"Ca22chr4A_C_albicans_SC5314"	1468596	1468649	"-"	1468597	2.95626825743991	1.04899841393029	1468597	1468649	53
16586	"Ca22chr4A_C_albicans_SC5314"	1468755	1468797	"-"	1468797	8.29662381926686	2.70196561163863	1468756	1468797	42
16587	"Ca22chr4A_C_albicans_SC5314"	1468819	1469924	"-"	1469842	1609.0205217308	454.740812438782	1469406	1469845	440
16588	"Ca22chr4A_C_albicans_SC5314"	1469999	1470099	"-"	1470095	12.0952695909235	3.81453968701924	1470017	1470099	83
16589	"Ca22chr4A_C_albicans_SC5314"	1470261	1470294	"-"	1470276	2.65428386555089	0.826483598854169	1470265	1470276	12
16590	"Ca22chr4A_C_albicans_SC5314"	1478495	1478503	"-"	1478503	0.301984391889023	0.158939153625802	1478496	1478503	8
16591	"Ca22chr4A_C_albicans_SC5314"	1478554	1478602	"-"	1478565	5.0542650853005	1.79601243597156	1478555	1478566	12
16592	"Ca22chr4A_C_albicans_SC5314"	1478754	1478901	"-"	1478877	2.92448042671475	1.09668016001803	1478755	1478899	145
16593	"Ca22chr4A_C_albicans_SC5314"	1479063	1479072	"-"	1479066	2.20925423539865	1.9231637588722	1479066	1479066	1
16594	"Ca22chr4A_C_albicans_SC5314"	1479162	1479361	"-"	1479195	12.3654661520874	1.71654285915866	1479187	1479349	163
16595	"Ca22chr4A_C_albicans_SC5314"	1479501	1479544	"-"	1479516	0.540393122327726	0.158939153625802	1479502	1479544	43
16596	"Ca22chr4A_C_albicans_SC5314"	1479636	1479638	"-"	1479638	1.01721058320513	0.826483598854169	1479637	1479638	2
16597	"Ca22chr4A_C_albicans_SC5314"	1479816	1479819	"-"	1479817	0.397347884064505	0.222514815076123	1479817	1479819	3
16598	"Ca22chr4A_C_albicans_SC5314"	1479939	1479942	"-"	1479940	0.445029630152245	0.238408730438703	1479940	1479942	3
16599	"Ca22chr4A_C_albicans_SC5314"	1480191	1480240	"-"	1480238	16.2753693312821	7.88338201983977	1480193	1480238	46
16600	"Ca22chr4A_C_albicans_SC5314"	1480273	1480380	"-"	1480326	549.055306200332	182.716451008222	1480320	1480365	46
16601	"Ca22chr4A_C_albicans_SC5314"	1480497	1480540	"-"	1480498	2.27282989684897	0.699332275953528	1480498	1480526	29
16602	"Ca22chr4A_C_albicans_SC5314"	1481490	1481610	"-"	1481589	6.64365662155852	2.36819338902445	1481491	1481594	104
16603	"Ca22chr4A_C_albicans_SC5314"	1481637	1481786	"-"	1481753	605.58996314503	219.081729357805	1481728	1481753	26
16604	"Ca22chr4A_C_albicans_SC5314"	1481817	1481829	"-"	1481826	0.588074868415467	0.158939153625802	1481818	1481829	12
16605	"Ca22chr4A_C_albicans_SC5314"	1486498	1486499	"-"	1486499	1.27151322900641	1.27151322900641	1486499	1486499	1
16606	"Ca22chr4A_C_albicans_SC5314"	1486651	1486727	"-"	1486699	8.59860821115588	2.79732910381411	1486667	1486701	35
16607	"Ca22chr4A_C_albicans_SC5314"	1488507	1488514	"-"	1488508	0.286090476526443	0.174833068988382	1488508	1488514	7
16608	"Ca22chr4A_C_albicans_SC5314"	1488979	1488990	"-"	1488980	0.222514815076123	0.111257407538061	1488980	1488990	11
16609	"Ca22chr4A_C_albicans_SC5314"	1489351	1489359	"-"	1489359	1.04899841393029	0.445029630152245	1489352	1489359	8
16610	"Ca22chr4A_C_albicans_SC5314"	1490688	1490718	"-"	1490691	0.683438360590948	0.158939153625802	1490689	1490718	30
16611	"Ca22chr4A_C_albicans_SC5314"	1492754	1492757	"-"	1492757	0.365560053339344	0.206620899713542	1492755	1492757	3
16612	"Ca22chr4A_C_albicans_SC5314"	1493553	1493566	"-"	1493554	0.270196561163863	0.158939153625802	1493554	1493566	13
16613	"Ca22chr4A_C_albicans_SC5314"	1493658	1493713	"-"	1493678	7.00921667489786	1.85958809742188	1493676	1493701	26
16614	"Ca22chr4A_C_albicans_SC5314"	1494548	1494665	"-"	1494657	4.05294841745795	0.747014022041269	1494567	1494662	96
16615	"Ca22chr4A_C_albicans_SC5314"	1494730	1494816	"-"	1494766	89.4509556606013	16.4660963156331	1494754	1494791	38
16616	"Ca22chr4A_C_albicans_SC5314"	1495435	1495455	"-"	1495455	1.11257407538061	0.381453968701924	1495436	1495455	20
16617	"Ca22chr4A_C_albicans_SC5314"	1499326	1499329	"-"	1499329	0.365560053339344	0.238408730438703	1499327	1499329	3
16618	"Ca22chr4A_C_albicans_SC5314"	1499382	1499427	"-"	1499394	0.921847091029651	0.254302645801283	1499383	1499427	45
16619	"Ca22chr4A_C_albicans_SC5314"	1499485	1499507	"-"	1499488	0.715226191316108	0.349666137976764	1499486	1499507	22
16620	"Ca22chr4A_C_albicans_SC5314"	1499623	1499672	"-"	1499641	5.02247725457534	3.32182831077926	1499641	1499670	30
16621	"Ca22chr4A_C_albicans_SC5314"	1499752	1499771	"-"	1499771	0.476817460877406	0.254302645801283	1499753	1499771	19
16622	"Ca22chr4A_C_albicans_SC5314"	1499872	1499915	"-"	1499894	1.47813412871996	0.476817460877406	1499873	1499897	25
16623	"Ca22chr4A_C_albicans_SC5314"	1499999	1500001	"-"	1500001	1.25561931364383	0.826483598854169	1500000	1500001	2
16624	"Ca22chr4A_C_albicans_SC5314"	1500053	1500318	"-"	1500211	23.9680243667709	6.50061138329529	1500122	1500286	165
16625	"Ca22chr4A_C_albicans_SC5314"	1500339	1500450	"-"	1500404	436.192613210651	230.684287572489	1500399	1500428	30
16626	"Ca22chr4A_C_albicans_SC5314"	1501416	1501419	"-"	1501419	0.254302645801283	0.143045238263222	1501417	1501419	3
16627	"Ca22chr4A_C_albicans_SC5314"	1501711	1501725	"-"	1501712	0.413241799427085	0.143045238263222	1501712	1501725	14
16628	"Ca22chr4A_C_albicans_SC5314"	1502124	1502133	"-"	1502125	0.540393122327726	0.222514815076123	1502125	1502133	9
16629	"Ca22chr4A_C_albicans_SC5314"	1502217	1502248	"-"	1502244	1.30330105973158	0.381453968701924	1502218	1502248	31
16630	"Ca22chr4A_C_albicans_SC5314"	1502328	1502366	"-"	1502329	1.04899841393029	0.556287037690306	1502329	1502366	38
16631	"Ca22chr4A_C_albicans_SC5314"	1502444	1502618	"-"	1502567	109.493182932815	22.0607545232613	1502510	1502587	78
16632	"Ca22chr4A_C_albicans_SC5314"	1502782	1502807	"-"	1502783	0.84237751421675	0.397347884064505	1502783	1502807	25
16633	"Ca22chr4A_C_albicans_SC5314"	1503632	1503776	"-"	1503724	1.23972539828125	0.238408730438703	1503633	1503776	144
16634	"Ca22chr4A_C_albicans_SC5314"	1503993	1504010	"-"	1503994	0.365560053339344	0.127151322900641	1503994	1504010	17
16635	"Ca22chr4A_C_albicans_SC5314"	1504938	1504946	"-"	1504942	0.508605291602566	0.190726984350962	1504939	1504946	8
16636	"Ca22chr4A_C_albicans_SC5314"	1505543	1505659	"-"	1505611	6.16683916068111	0.921847091029651	1505554	1505643	90
16637	"Ca22chr4A_C_albicans_SC5314"	1506612	1506633	"-"	1506619	0.651650529865787	0.286090476526443	1506613	1506633	21
16638	"Ca22chr4A_C_albicans_SC5314"	1512235	1512287	"-"	1512276	1.43045238263222	0.619862699140627	1512236	1512287	52
16639	"Ca22chr4A_C_albicans_SC5314"	1512381	1512383	"-"	1512382	0.238408730438703	0.127151322900641	1512382	1512383	2
16640	"Ca22chr4A_C_albicans_SC5314"	1512449	1512458	"-"	1512450	0.492711376239986	0.254302645801283	1512450	1512458	9
16641	"Ca22chr4A_C_albicans_SC5314"	1512566	1512586	"-"	1512567	2.90858651135217	0.89005926030449	1512567	1512585	19
16642	"Ca22chr4A_C_albicans_SC5314"	1512830	1512832	"-"	1512832	0.635756614503207	0.445029630152245	1512831	1512832	2
16643	"Ca22chr4A_C_albicans_SC5314"	1512908	1512988	"-"	1512934	25.0329166960638	8.77344128014426	1512923	1512943	21
16644	"Ca22chr4A_C_albicans_SC5314"	1513135	1513192	"-"	1513179	2.49534471192509	0.397347884064505	1513136	1513192	57
16645	"Ca22chr4A_C_albicans_SC5314"	1516701	1516703	"-"	1516703	0.254302645801283	0.143045238263222	1516702	1516703	2
16646	"Ca22chr4A_C_albicans_SC5314"	1516964	1516983	"-"	1516965	1.49402804408254	1.01721058320513	1516965	1516983	19
16647	"Ca22chr4A_C_albicans_SC5314"	1517195	1517197	"-"	1517197	1.66886111307092	1.35098280581932	1517196	1517197	2
16648	"Ca22chr4A_C_albicans_SC5314"	1517512	1517524	"-"	1517523	1.01721058320513	0.508605291602566	1517513	1517524	12
16649	"Ca22chr4A_C_albicans_SC5314"	1517753	1517771	"-"	1517771	0.460923545514825	0.317878307251604	1517754	1517771	18
16650	"Ca22chr4A_C_albicans_SC5314"	1517839	1517844	"-"	1517840	1.41455846726964	0.778801852766429	1517840	1517844	5
16651	"Ca22chr4A_C_albicans_SC5314"	1517974	1518020	"-"	1517986	0.572180953052887	0.190726984350962	1517975	1518020	46
16652	"Ca22chr4A_C_albicans_SC5314"	1518076	1518092	"-"	1518077	1.12846799074319	0.762907937403849	1518077	1518092	16
16653	"Ca22chr4A_C_albicans_SC5314"	1518216	1518327	"-"	1518285	63.2577831430691	12.2701026599119	1518246	1518295	50
16654	"Ca22chr4A_C_albicans_SC5314"	1519452	1519454	"-"	1519453	0.238408730438703	0.127151322900641	1519453	1519454	2
16655	"Ca22chr4A_C_albicans_SC5314"	1519650	1519659	"-"	1519651	0.365560053339344	0.238408730438703	1519651	1519659	9
16656	"Ca22chr4A_C_albicans_SC5314"	1519738	1519746	"-"	1519744	3.46487354904248	1.81190635133414	1519744	1519746	3
16657	"Ca22chr4A_C_albicans_SC5314"	1519823	1519841	"-"	1519840	0.349666137976764	0.127151322900641	1519824	1519841	18
16658	"Ca22chr4A_C_albicans_SC5314"	1519893	1519895	"-"	1519894	0.731120106678688	0.588074868415467	1519894	1519895	2
16659	"Ca22chr4A_C_albicans_SC5314"	1519976	1519993	"-"	1519977	0.254302645801283	0.143045238263222	1519977	1519993	17
16660	"Ca22chr4A_C_albicans_SC5314"	1520257	1520261	"-"	1520259	1.25561931364383	0.540393122327726	1520258	1520261	4
16661	"Ca22chr4A_C_albicans_SC5314"	1520657	1520659	"-"	1520659	1.01721058320513	0.826483598854169	1520658	1520659	2
16662	"Ca22chr4A_C_albicans_SC5314"	1520819	1520822	"-"	1520820	0.429135714789665	0.317878307251604	1520820	1520822	3
16663	"Ca22chr4A_C_albicans_SC5314"	1520890	1520987	"-"	1520965	9.58403096363585	1.46224021335738	1520925	1520973	49
16664	"Ca22chr4A_C_albicans_SC5314"	1521287	1521292	"-"	1521288	0.222514815076123	0.111257407538061	1521288	1521292	5
16665	"Ca22chr4A_C_albicans_SC5314"	1521404	1521416	"-"	1521416	0.572180953052887	0.445029630152245	1521405	1521416	12
16666	"Ca22chr4A_C_albicans_SC5314"	1521969	1522019	"-"	1521970	12.1588452523738	3.4489796336799	1521970	1522018	49
16667	"Ca22chr4A_C_albicans_SC5314"	1522131	1522270	"-"	1522201	281.815013293909	193.508419539414	1522177	1522201	25
16668	"Ca22chr4A_C_albicans_SC5314"	1522367	1522387	"-"	1522371	0.747014022041269	0.413241799427085	1522368	1522387	20
16669	"Ca22chr4A_C_albicans_SC5314"	1527958	1527981	"-"	1527981	0.588074868415467	0.238408730438703	1527959	1527981	23
16670	"Ca22chr4A_C_albicans_SC5314"	1529048	1529065	"-"	1529064	0.762907937403849	0.397347884064505	1529049	1529065	17
16671	"Ca22chr4A_C_albicans_SC5314"	1529127	1529163	"-"	1529129	1.19204365219351	0.445029630152245	1529128	1529147	20
16672	"Ca22chr4A_C_albicans_SC5314"	1529434	1529491	"-"	1529479	20.0581211875762	7.94695768129009	1529460	1529482	23
16673	"Ca22chr4A_C_albicans_SC5314"	1531241	1531244	"-"	1531242	0.84237751421675	0.460923545514825	1531242	1531244	3
16674	"Ca22chr4A_C_albicans_SC5314"	1531355	1531358	"-"	1531358	0.810589683491589	0.603968783778047	1531356	1531358	3
16675	"Ca22chr4A_C_albicans_SC5314"	1531480	1531483	"-"	1531483	0.969528837117391	0.794695768129009	1531481	1531483	3
16676	"Ca22chr4A_C_albicans_SC5314"	1531605	1531644	"-"	1531622	30.436847919341	9.83833360943713	1531615	1531628	14
16677	"Ca22chr4A_C_albicans_SC5314"	1532126	1532175	"-"	1532129	1.73243677452124	0.635756614503207	1532127	1532175	49
16678	"Ca22chr4A_C_albicans_SC5314"	1532272	1532300	"-"	1532290	0.794695768129009	0.206620899713542	1532273	1532300	28
16679	"Ca22chr4A_C_albicans_SC5314"	1532440	1532530	"-"	1532479	9.79065186334939	2.68607169627605	1532457	1532520	64
16680	"Ca22chr4A_C_albicans_SC5314"	1534237	1534282	"-"	1534238	0.937741006392231	0.317878307251604	1534238	1534282	45
16681	"Ca22chr4A_C_albicans_SC5314"	1534326	1534401	"-"	1534374	405.056433015356	67.9147003443051	1534356	1534381	26
16682	"Ca22chr4A_C_albicans_SC5314"	1535091	1535116	"-"	1535105	0.508605291602566	0.222514815076123	1535092	1535116	25
16683	"Ca22chr4A_C_albicans_SC5314"	1541393	1541410	"-"	1541401	3.94169100991989	2.63838995018831	1541394	1541402	9
16684	"Ca22chr4A_C_albicans_SC5314"	1541480	1541482	"-"	1541482	1.16025582146835	0.683438360590948	1541481	1541482	2
16685	"Ca22chr4A_C_albicans_SC5314"	1541636	1541638	"-"	1541637	1.43045238263222	0.969528837117391	1541637	1541638	2
16686	"Ca22chr4A_C_albicans_SC5314"	1541733	1541750	"-"	1541750	3.2105709032412	2.68607169627605	1541748	1541750	3
16687	"Ca22chr4A_C_albicans_SC5314"	1541861	1541939	"-"	1541874	1.38277063654448	0.445029630152245	1541862	1541939	78
16688	"Ca22chr4A_C_albicans_SC5314"	1541974	1542040	"-"	1542009	51.5916492669353	24.2541148432974	1542009	1542016	8
16689	"Ca22chr4A_C_albicans_SC5314"	1543058	1543064	"-"	1543063	1.57349762089544	1.11257407538061	1543059	1543064	6
16690	"Ca22chr4A_C_albicans_SC5314"	1543153	1543155	"-"	1543154	0.349666137976764	0.238408730438703	1543154	1543155	2
16691	"Ca22chr4A_C_albicans_SC5314"	1543542	1543617	"-"	1543586	7.35888281287462	1.41455846726964	1543560	1543586	27
16692	"Ca22chr4A_C_albicans_SC5314"	1547589	1547614	"-"	1547590	0.699332275953528	0.349666137976764	1547590	1547614	25
16693	"Ca22chr4A_C_albicans_SC5314"	1548020	1548040	"-"	1548031	1.14436190610577	0.365560053339344	1548021	1548040	20
16694	"Ca22chr4A_C_albicans_SC5314"	1548087	1548143	"-"	1548118	6.34167222966949	2.39998121974961	1548108	1548139	32
16695	"Ca22chr4A_C_albicans_SC5314"	1551775	1551806	"-"	1551804	2.51123862728767	0.84237751421675	1551776	1551806	31
16696	"Ca22chr4A_C_albicans_SC5314"	1551858	1551940	"-"	1551859	3.08341958034056	0.731120106678688	1551859	1551938	80
16697	"Ca22chr4A_C_albicans_SC5314"	1551979	1552045	"-"	1551998	43.6764794163703	16.3230510773698	1551998	1552039	42
16698	"Ca22chr4A_C_albicans_SC5314"	1552496	1552516	"-"	1552516	0.301984391889023	0.174833068988382	1552497	1552516	20
16699	"Ca22chr4A_C_albicans_SC5314"	1556184	1556247	"-"	1556216	12.7469201207893	2.24104206612381	1556200	1556240	41
16700	"Ca22chr4A_C_albicans_SC5314"	1567131	1567151	"-"	1567151	0.508605291602566	0.349666137976764	1567132	1567151	20
16701	"Ca22chr4A_C_albicans_SC5314"	1573186	1573191	"-"	1573191	0.238408730438703	0.127151322900641	1573187	1573191	5
16702	"Ca22chr4A_C_albicans_SC5314"	1573249	1573290	"-"	1573289	0.953634921754811	0.445029630152245	1573250	1573290	41
16703	"Ca22chr4A_C_albicans_SC5314"	1573538	1573568	"-"	1573568	2.73375344236379	1.03310449856771	1573554	1573568	15
16704	"Ca22chr4A_C_albicans_SC5314"	1573667	1573676	"-"	1573676	0.492711376239986	0.270196561163863	1573668	1573676	9
16705	"Ca22chr4A_C_albicans_SC5314"	1573946	1574036	"-"	1574001	35.7613095658054	15.1310074251763	1574001	1574022	22
16706	"Ca22chr4A_C_albicans_SC5314"	1574427	1574804	"-"	1574623	99.7502128155532	19.1521680119091	1574489	1574766	278
16707	"Ca22chr4A_C_albicans_SC5314"	1574827	1575001	"-"	1574837	65.8484913471697	9.42509181001005	1574837	1574951	115
16708	"Ca22chr4A_C_albicans_SC5314"	1575072	1575161	"-"	1575094	5.65823386907855	1.20793756755609	1575074	1575137	64
16709	"Ca22chr4A_C_albicans_SC5314"	1575190	1575292	"-"	1575284	2.95626825743991	1.16025582146835	1575202	1575284	83
16710	"Ca22chr4A_C_albicans_SC5314"	1575313	1575449	"-"	1575379	196.512369542941	75.8457641102326	1575379	1575392	14
16711	"Ca22chr4A_C_albicans_SC5314"	1576026	1576046	"-"	1576046	0.238408730438703	0.127151322900641	1576027	1576046	20
16712	"Ca22chr4A_C_albicans_SC5314"	1578206	1578249	"-"	1578211	12.8740714436899	5.0542650853005	1578211	1578237	27
16713	"Ca22chr4A_C_albicans_SC5314"	1584764	1584830	"-"	1584766	6.23041482213143	3.2105709032412	1584765	1584789	25
16714	"Ca22chr4A_C_albicans_SC5314"	1584890	1584953	"-"	1584953	15.1310074251763	5.84896085342951	1584931	1584953	23
16715	"Ca22chr4A_C_albicans_SC5314"	1589040	1589130	"-"	1589089	6.75491402909658	2.09799682786058	1589081	1589113	33
